word,unified_rank,moe_level,ngsl_rank
the,0.8,1,1
of,1.6,1,2
and,2.4000000000000004,1,3
to,3.2,1,4
in,4.800000000000001,1,6
for,5.6000000000000005,1,7
on,7.2,1,9
that,8.0,1,10
by,8.8,1,11
this,9.600000000000001,1,12
with,10.4,1,13
i,11.200000000000001,1,14
you,12.0,1,15
it,12.8,1,16
not,13.600000000000001,1,17
or,14.4,1,18
be,15.200000000000001,1,19
are,16.0,1,20
from,16.8,1,21
at,17.6,1,22
as,18.400000000000002,1,23
your,19.200000000000003,1,24
all,20.0,1,25
have,20.8,1,26
new,21.6,1,27
more,22.400000000000002,1,28
we,24.8,1,31
will,25.6,1,32
home,26.400000000000002,1,33
can,27.200000000000003,1,34
us,28.0,1,35
about,28.8,1,36
if,29.6,1,37
page,30.400000000000002,1,38
my,31.200000000000003,1,39
has,32.0,1,40
search,32.800000000000004,1,41
free,33.6,1,42
but,34.4,1,43
our,35.2,1,44
one,36.0,1,45
other,36.800000000000004,1,46
do,37.6,1,47
no,38.400000000000006,1,48
information,39.2,1,49
time,40.0,1,50
they,40.800000000000004,1,51
site,41.6,1,52
he,42.400000000000006,1,53
up,43.2,1,54
may,44.0,1,55
what,44.800000000000004,1,56
which,45.6,1,57
their,46.400000000000006,1,58
news,47.2,1,59
out,48.0,1,60
use,48.800000000000004,1,61
any,49.6,1,62
there,50.400000000000006,1,63
see,51.2,1,64
only,52.0,1,65
so,52.800000000000004,1,66
his,53.6,1,67
when,54.400000000000006,1,68
contact,55.2,1,69
here,56.0,1,70
business,56.800000000000004,1,71
who,57.6,1,72
web,58.400000000000006,1,73
also,59.2,1,74
now,60.0,1,75
help,60.800000000000004,1,76
get,61.6,1,77
view,63.2,1,79
online,64.0,1,80
first,66.4,1,83
am,67.2,1,84
been,68.0,1,85
would,68.8,1,86
how,69.60000000000001,1,87
me,71.2,1,89
some,73.60000000000001,1,92
these,74.4,1,93
click,75.2,1,94
its,76.0,1,95
like,76.80000000000001,1,96
service,77.60000000000001,1,97
than,79.2,1,99
find,80.0,1,100
price,80.80000000000001,1,101
date,81.60000000000001,1,102
back,82.4,1,103
top,83.2,1,104
people,84.0,1,105
had,84.80000000000001,1,106
list,85.60000000000001,1,107
name,86.4,1,108
just,87.2,1,109
over,88.0,1,110
state,88.80000000000001,1,111
year,89.60000000000001,1,112
day,90.4,1,113
into,91.2,1,114
email,92.0,1,115
two,92.80000000000001,1,116
health,93.60000000000001,1,117
world,95.2,1,119
next,96.80000000000001,1,121
used,97.60000000000001,1,122
go,98.4,1,123
work,100.0,1,125
last,100.80000000000001,1,126
most,101.60000000000001,1,127
music,103.2,1,129
buy,104.0,1,130
data,104.80000000000001,1,131
make,105.60000000000001,1,132
them,106.4,1,133
should,107.2,1,134
product,108.0,1,135
system,108.80000000000001,1,136
post,109.60000000000001,1,137
her,110.4,1,138
city,111.2,1,139
add,112.80000000000001,1,141
policy,113.60000000000001,1,142
number,114.4,1,143
such,115.2,1,144
please,116.0,1,145
available,116.80000000000001,1,146
copyright,117.60000000000001,1,147
support,118.4,1,148
message,119.2,1,149
after,120.0,1,150
best,120.80000000000001,1,151
then,122.4,1,153
jan,123.2,1,154
good,124.0,1,155
video,124.80000000000001,1,156
well,125.60000000000001,1,157
where,127.2,1,159
info,128.0,1,160
public,129.6,1,162
books,130.4,1,163
high,131.20000000000002,1,164
through,132.8,1,166
each,134.4,1,168
she,136.0,1,170
review,136.8,1,171
order,138.4,1,173
very,139.20000000000002,1,174
book,140.8,1,176
items,141.6,1,177
company,142.4,1,178
read,144.0,1,180
group,144.8,1,181
sex,145.6,1,182
need,146.4,1,183
many,147.20000000000002,1,184
user,148.0,1,185
does,150.4,1,188
set,151.20000000000002,1,189
under,152.0,1,190
general,152.8,1,191
research,153.60000000000002,1,192
university,154.4,1,193
january,155.20000000000002,1,194
mail,156.0,1,195
full,156.8,1,196
map,157.60000000000002,1,197
program,159.20000000000002,1,199
life,160.0,1,200
know,160.8,1,201
games,161.60000000000002,1,202
way,162.4,1,203
days,163.20000000000002,1,204
management,164.0,1,205
part,165.60000000000002,1,207
could,166.4,1,208
great,167.20000000000002,1,209
united,168.0,1,210
hotel,168.8,1,211
real,169.60000000000002,1,212
item,171.20000000000002,1,214
international,172.0,1,215
center,172.8,1,216
ebay,173.60000000000002,1,217
must,174.4,1,218
store,175.20000000000002,1,219
travel,176.0,1,220
comments,176.8,1,221
development,178.4,1,223
report,179.20000000000002,1,224
off,180.0,1,225
member,180.8,1,226
details,181.60000000000002,1,227
line,182.4,1,228
before,184.0,1,230
hotels,184.8,1,231
did,185.60000000000002,1,232
send,186.4,1,233
right,187.20000000000002,1,234
type,188.0,1,235
because,188.8,1,236
local,189.60000000000002,1,237
office,192.8,1,241
education,193.60000000000002,1,242
national,194.4,1,243
car,195.20000000000002,1,244
design,196.0,1,245
take,196.8,1,246
internet,198.4,1,248
address,199.20000000000002,1,249
community,200.0,1,250
within,200.8,1,251
area,202.4,1,253
want,203.20000000000002,1,254
phone,204.0,1,255
dvd,204.8,1,256
subject,207.20000000000002,1,259
between,208.0,1,260
forum,208.8,1,261
family,209.60000000000002,1,262
long,211.20000000000002,1,264
based,212.0,1,265
code,213.60000000000002,1,267
show,214.4,1,268
even,216.0,1,270
black,216.8,1,271
check,217.60000000000002,1,272
special,218.4,1,273
website,220.0,1,275
index,220.8,1,276
being,221.60000000000002,1,277
much,223.20000000000002,1,279
sign,224.0,1,280
file,224.8,1,281
link,225.60000000000002,1,282
open,226.4,1,283
today,227.20000000000002,1,284
technology,228.0,1,285
south,228.8,1,286
case,229.60000000000002,1,287
project,230.4,1,288
same,231.20000000000002,1,289
version,233.60000000000002,1,292
section,234.4,1,293
own,235.20000000000002,1,294
found,236.0,1,295
house,237.60000000000002,1,297
related,238.4,1,298
security,239.20000000000002,1,299
both,240.0,1,300
county,241.60000000000002,1,302
american,242.4,1,303
photo,243.20000000000002,1,304
game,244.0,1,305
power,245.60000000000002,1,307
while,246.4,1,308
care,247.20000000000002,1,309
network,248.0,1,310
down,248.8,1,311
computer,249.60000000000002,1,312
three,251.20000000000002,1,314
total,252.0,1,315
place,252.8,1,316
end,253.60000000000002,1,317
following,254.4,1,318
download,255.20000000000002,1,319
him,256.8,1,321
without,257.6,1,322
per,258.40000000000003,1,323
access,259.2,1,324
think,260.0,1,325
north,260.8,1,326
current,262.40000000000003,1,328
big,264.0,1,330
media,264.8,1,331
law,265.6,1,332
control,266.40000000000003,1,333
water,267.2,1,334
history,268.0,1,335
size,269.6,1,337
art,270.40000000000003,1,338
personal,271.2,1,339
since,272.0,1,340
including,272.8,1,341
guide,273.6,1,342
shop,274.40000000000003,1,343
directory,275.2,1,344
board,276.0,1,345
location,276.8,1,346
change,277.6,1,347
white,278.40000000000003,1,348
text,279.2,1,349
small,280.0,1,350
rate,281.6,1,352
government,282.40000000000003,1,353
children,283.2,1,354
during,284.0,1,355
return,285.6,1,357
shopping,288.0,1,360
account,288.8,1,361
level,291.2,1,364
digital,292.0,1,365
previous,293.6,1,367
form,294.40000000000003,1,368
events,295.2,1,369
love,296.0,1,370
old,296.8,1,371
john,297.6,1,372
main,298.40000000000003,1,373
call,299.2,1,374
hours,300.0,1,375
image,300.8,1,376
department,301.6,1,377
title,302.40000000000003,1,378
description,303.2,1,379
insurance,306.40000000000003,1,383
another,307.20000000000005,1,384
why,308.0,1,385
shall,308.8,1,386
property,309.6,1,387
class,310.40000000000003,1,388
cd,311.20000000000005,1,389
still,312.0,1,390
money,312.8,1,391
quality,313.6,1,392
every,314.40000000000003,1,393
content,316.0,1,395
country,316.8,1,396
private,317.6,1,397
little,318.40000000000003,1,398
visit,319.20000000000005,1,399
save,320.0,1,400
low,321.6,1,402
reply,322.40000000000003,1,403
customer,323.20000000000005,1,404
december,324.0,1,405
compare,324.8,1,406
include,326.40000000000003,1,408
college,327.20000000000005,1,409
value,328.0,1,410
article,328.8,1,411
man,330.40000000000003,1,413
card,331.20000000000005,1,414
jobs,332.0,1,415
provide,332.8,1,416
food,334.40000000000003,1,418
source,335.20000000000005,1,419
author,336.0,1,420
different,336.8,1,421
press,337.6,1,422
learn,339.20000000000005,1,424
sale,340.0,1,425
around,340.8,1,426
print,341.6,1,427
course,342.40000000000003,1,428
job,343.20000000000005,1,429
canada,344.0,1,430
process,344.8,1,431
room,346.40000000000003,1,433
stock,347.20000000000005,1,434
training,348.0,1,435
too,348.8,1,436
credit,349.6,1,437
point,350.40000000000003,1,438
join,351.20000000000005,1,439
science,352.0,1,440
categories,353.6,1,442
advanced,354.40000000000003,1,443
west,355.20000000000005,1,444
look,356.8,1,446
english,357.6,1,447
left,358.40000000000003,1,448
team,359.20000000000005,1,449
estate,360.0,1,450
box,360.8,1,451
conditions,361.6,1,452
select,362.40000000000003,1,453
gay,364.8,1,456
thread,365.6,1,457
week,366.40000000000003,1,458
category,367.20000000000005,1,459
note,368.0,1,460
live,368.8,1,461
large,369.6,1,462
gallery,370.40000000000003,1,463
table,371.20000000000005,1,464
register,372.0,1,465
however,372.8,1,466
june,373.6,1,467
october,374.40000000000003,1,468
november,375.20000000000005,1,469
market,376.0,1,470
library,376.8,1,471
really,377.6,1,472
action,378.40000000000003,1,473
start,379.20000000000005,1,474
model,380.8,1,476
features,381.6,1,477
air,382.40000000000003,1,478
industry,383.20000000000005,1,479
plan,384.0,1,480
human,384.8,1,481
provided,385.6,1,482
tv,386.40000000000003,1,483
yes,387.20000000000005,1,484
second,388.8,1,486
hot,389.6,1,487
accessories,390.40000000000003,1,488
cost,391.20000000000005,1,489
movie,392.0,1,490
forums,392.8,1,491
march,393.6,1,492
september,395.20000000000005,1,494
better,396.0,1,495
say,396.8,1,496
july,398.40000000000003,1,498
going,400.0,1,500
medical,400.8,1,501
test,401.6,1,502
friend,402.40000000000003,1,503
come,403.20000000000005,1,504
dec,404.0,1,505
study,406.40000000000003,1,508
application,407.20000000000005,1,509
cart,408.0,1,510
staff,408.8,1,511
articles,409.6,1,512
feedback,411.20000000000005,1,514
again,412.0,1,515
play,412.8,1,516
april,415.20000000000005,1,519
never,416.0,1,520
complete,417.6,1,522
street,418.40000000000003,1,523
topic,419.20000000000005,1,524
comment,420.0,1,525
financial,420.8,1,526
working,422.40000000000003,1,528
against,423.20000000000005,1,529
standard,424.0,1,530
tax,424.8,1,531
person,425.6,1,532
below,426.40000000000003,1,533
mobile,427.20000000000005,1,534
less,428.0,1,535
got,428.8,1,536
blog,429.6,1,537
party,430.40000000000003,1,538
payment,431.20000000000005,1,539
equipment,432.0,1,540
student,433.6,1,542
let,434.40000000000003,1,543
legal,436.8,1,546
above,437.6,1,547
recent,438.40000000000003,1,548
park,439.20000000000005,1,549
side,440.8,1,551
act,441.6,1,552
problem,442.40000000000003,1,553
give,444.0,1,555
memory,444.8,1,556
performance,445.6,1,557
social,446.40000000000003,1,558
august,448.0,1,560
quote,448.8,1,561
language,449.6,1,562
story,450.40000000000003,1,563
sell,451.20000000000005,1,564
experience,452.8,1,566
create,454.40000000000003,1,568
key,455.20000000000005,1,569
body,456.0,1,570
young,456.8,1,571
america,457.6,1,572
important,458.40000000000003,1,573
field,459.20000000000005,1,574
few,460.0,1,575
east,460.8,1,576
paper,461.6,1,577
single,462.40000000000003,1,578
age,464.0,1,580
activities,464.8,1,581
club,465.6,1,582
example,466.40000000000003,1,583
girls,467.20000000000005,1,584
additional,468.0,1,585
latest,470.40000000000003,1,588
something,471.20000000000005,1,589
road,472.0,1,590
gift,472.8,1,591
question,473.6,1,592
changes,474.40000000000003,1,593
night,475.20000000000005,1,594
hard,476.8,1,596
pay,479.20000000000005,1,599
four,480.0,1,600
status,481.6,1,602
browse,482.40000000000003,1,603
issue,483.20000000000005,1,604
range,484.0,1,605
building,484.8,1,606
court,486.40000000000003,1,608
february,487.20000000000005,1,609
always,488.0,1,610
result,488.8,1,611
audio,489.6,1,612
light,490.40000000000003,1,613
write,491.20000000000005,1,614
war,492.0,1,615
offer,493.6,1,617
blue,494.40000000000003,1,618
groups,495.20000000000005,1,619
easy,496.8,1,621
given,497.6,1,622
files,498.40000000000003,1,623
event,499.20000000000005,1,624
release,500.0,1,625
analysis,500.8,1,626
request,501.6,1,627
fax,502.40000000000003,1,628
china,503.20000000000005,1,629
picture,504.8,1,631
possible,506.40000000000003,1,633
might,507.20000000000005,1,634
professional,508.0,1,635
yet,508.8,1,636
month,509.6,1,637
major,510.40000000000003,1,638
star,511.20000000000005,1,639
areas,512.0,1,640
future,512.8000000000001,1,641
space,513.6,1,642
committee,514.4,1,643
hand,515.2,1,644
sun,516.0,1,645
cards,516.8000000000001,1,646
meeting,520.0,1,650
become,521.6,1,652
interest,522.4,1,653
child,524.0,1,655
keep,524.8000000000001,1,656
enter,525.6,1,657
california,526.4,1,658
share,528.0,1,660
similar,528.8000000000001,1,661
garden,529.6,1,662
million,531.2,1,664
added,532.0,1,665
reference,532.8000000000001,1,666
companies,533.6,1,667
baby,535.2,1,669
energy,536.8000000000001,1,671
run,537.6,1,672
delivery,538.4,1,673
net,539.2,1,674
popular,540.0,1,675
term,540.8000000000001,1,676
film,541.6,1,677
put,543.2,1,679
computers,544.0,1,680
try,547.2,1,684
welcome,548.0,1,685
central,548.8000000000001,1,686
images,549.6,1,687
president,550.4,1,688
notice,551.2,1,689
god,552.0,1,690
original,552.8000000000001,1,691
head,553.6,1,692
radio,554.4,1,693
until,555.2,1,694
cell,556.0,1,695
color,556.8000000000001,1,696
self,557.6,1,697
council,558.4,1,698
away,559.2,1,699
includes,560.0,1,700
track,560.8000000000001,1,701
australia,561.6,1,702
discussion,562.4,1,703
archive,563.2,1,704
once,564.0,1,705
entertainment,565.6,1,707
agreement,566.4,1,708
format,567.2,1,709
least,568.0,1,710
society,568.8000000000001,1,711
log,570.4,1,713
safety,571.2,1,714
friends,572.0,1,715
sure,572.8000000000001,1,716
faq,573.6,1,717
trade,574.4,1,718
edition,575.2,1,719
cars,576.0,1,720
marketing,577.6,1,722
tell,578.4,1,723
further,579.2,1,724
association,580.8000000000001,1,726
able,581.6,1,727
having,582.4,1,728
david,584.0,1,730
fun,584.8000000000001,1,731
already,585.6,1,732
green,586.4,1,733
close,588.0,1,735
common,588.8000000000001,1,736
drive,589.6,1,737
specific,590.4,1,738
several,591.2,1,739
gold,592.0,1,740
feb,592.8000000000001,1,741
living,593.6,1,742
collection,595.2,1,744
called,596.0,1,745
short,596.8000000000001,1,746
arts,597.6,1,747
lot,598.4,1,748
ask,599.2,1,749
display,600.0,1,750
limited,600.8000000000001,1,751
means,603.2,1,754
director,604.0,1,755
daily,604.8000000000001,1,756
beach,605.6,1,757
past,606.4,1,758
natural,607.2,1,759
whether,608.0,1,760
due,608.8000000000001,1,761
electronics,610.4,1,763
five,611.2,1,764
upon,612.0,1,765
period,612.8000000000001,1,766
planning,613.6,1,767
database,614.4000000000001,1,768
official,616.0,1,770
weather,616.8000000000001,1,771
land,618.4000000000001,1,773
average,619.2,1,774
done,620.0,1,775
technical,620.8000000000001,1,776
window,621.6,1,777
france,622.4000000000001,1,778
region,624.0,1,780
island,624.8000000000001,1,781
record,625.6,1,782
direct,626.4000000000001,1,783
conference,628.0,1,785
environment,628.8000000000001,1,786
district,631.2,1,789
calendar,632.0,1,790
costs,632.8000000000001,1,791
style,633.6,1,792
front,635.2,1,794
statement,636.0,1,795
aug,638.4000000000001,1,798
ever,639.2,1,799
downloads,640.0,1,800
early,640.8000000000001,1,801
sound,642.4000000000001,1,803
resource,643.2,1,804
present,644.0,1,805
applications,644.8000000000001,1,806
either,645.6,1,807
ago,646.4000000000001,1,808
document,647.2,1,809
word,648.0,1,810
material,649.6,1,812
bill,650.4000000000001,1,813
apr,651.2,1,814
written,652.0,1,815
talk,652.8000000000001,1,816
federal,653.6,1,817
hosting,654.4000000000001,1,818
final,656.0,1,820
adult,656.8000000000001,1,821
thing,658.4000000000001,1,823
centre,659.2,1,824
via,660.8000000000001,1,826
cheap,661.6,1,827
finance,664.0,1,830
true,664.8000000000001,1,831
else,666.4000000000001,1,833
mark,667.2,1,834
third,668.0,1,835
rock,668.8000000000001,1,836
gifts,669.6,1,837
europe,670.4000000000001,1,838
reading,671.2,1,839
bad,672.8000000000001,1,841
individual,673.6,1,842
plus,675.2,1,844
auto,676.0,1,845
cover,676.8000000000001,1,846
usually,677.6,1,847
edit,678.4000000000001,1,848
together,679.2,1,849
percent,680.8000000000001,1,851
fast,681.6,1,852
function,682.4000000000001,1,853
fact,683.2,1,854
unit,684.0,1,855
getting,684.8000000000001,1,856
global,685.6,1,857
meet,687.2,1,859
far,688.0,1,860
economic,688.8000000000001,1,861
player,690.4000000000001,1,863
often,692.8000000000001,1,866
submit,694.4000000000001,1,868
germany,695.2,1,869
amount,696.0,1,870
watch,696.8000000000001,1,871
feel,698.4000000000001,1,873
though,699.2,1,874
bank,700.0,1,875
risk,700.8000000000001,1,876
thanks,701.6,1,877
everything,702.4000000000001,1,878
deals,703.2,1,879
various,704.0,1,880
production,707.2,1,884
commercial,708.0,1,885
weight,709.6,1,887
town,710.4000000000001,1,888
heart,711.2,1,889
advertising,712.0,1,890
choose,713.6,1,892
treatment,714.4000000000001,1,893
archives,716.0,1,895
knowledge,717.6,1,897
magazine,718.4000000000001,1,898
error,719.2,1,899
camera,720.0,1,900
girl,721.6,1,902
currently,722.4000000000001,1,903
construction,723.2,1,904
clear,725.6,1,907
golf,726.4000000000001,1,908
receive,727.2,1,909
domain,728.0,1,910
chapter,729.6,1,912
protection,731.2,1,914
loan,732.8000000000001,1,916
wide,733.6,1,917
beauty,734.4000000000001,1,918
manager,735.2,1,919
position,736.8000000000001,1,921
sort,738.4000000000001,1,923
half,742.4000000000001,1,928
cases,743.2,1,929
step,744.0,1,930
engineering,744.8000000000001,1,931
florida,745.6,1,932
simple,746.4000000000001,1,933
quick,747.2,1,934
none,748.0,1,935
license,749.6,1,937
friday,751.2,1,939
lake,752.0,1,940
whole,752.8000000000001,1,941
annual,753.6,1,942
later,755.2,1,944
basic,756.0,1,945
corporate,758.4000000000001,1,948
google,759.2,1,949
church,760.0,1,950
method,760.8000000000001,1,951
purchase,761.6,1,952
customers,762.4000000000001,1,953
active,763.2,1,954
response,764.0,1,955
practice,764.8000000000001,1,956
hardware,765.6,1,957
figure,766.4000000000001,1,958
fire,768.0,1,960
holiday,768.8000000000001,1,961
chat,769.6,1,962
enough,770.4000000000001,1,963
designed,771.2,1,964
along,772.0,1,965
among,772.8000000000001,1,966
death,773.6,1,967
writing,774.4000000000001,1,968
speed,775.2,1,969
countries,776.8000000000001,1,971
loss,777.6,1,972
face,778.4000000000001,1,973
brand,779.2,1,974
discount,780.0,1,975
higher,780.8000000000001,1,976
effects,781.6,1,977
created,782.4000000000001,1,978
remember,783.2,1,979
oil,784.8000000000001,1,981
bit,785.6,1,982
yellow,786.4000000000001,1,983
political,787.2,1,984
increase,788.0,1,985
advertise,788.8000000000001,1,986
base,790.4000000000001,1,988
near,791.2,1,989
environmental,792.0,1,990
thought,792.8000000000001,1,991
stuff,793.6,1,992
french,794.4000000000001,1,993
oh,796.0,1,995
doing,797.6,1,997
entry,800.0,1,1000
stay,800.8000000000001,1,1001
nature,801.6,1,1002
availability,803.2,1,1004
africa,804.0,1,1005
summary,804.8000000000001,1,1006
turn,805.6,1,1007
mean,806.4000000000001,1,1008
growth,807.2,1,1009
agency,808.8000000000001,1,1011
king,809.6,1,1012
monday,810.4000000000001,1,1013
european,811.2,1,1014
activity,812.0,1,1015
copy,812.8000000000001,1,1016
although,813.6,1,1017
drug,814.4000000000001,1,1018
western,816.0,1,1020
income,816.8000000000001,1,1021
force,817.6,1,1022
cash,818.4000000000001,1,1023
employment,819.2,1,1024
overall,820.0,1,1025
bay,820.8000000000001,1,1026
river,821.6,1,1027
commission,822.4000000000001,1,1028
ad,823.2,1,1029
package,824.0,1,1030
contents,824.8000000000001,1,1031
engine,827.2,1,1034
port,828.0,1,1035
album,828.8000000000001,1,1036
regional,829.6,1,1037
stop,830.4000000000001,1,1038
administration,832.8000000000001,1,1041
bar,833.6,1,1042
institute,834.4000000000001,1,1043
double,836.8000000000001,1,1046
dog,837.6,1,1047
build,838.4000000000001,1,1048
screen,839.2,1,1049
exchange,840.0,1,1050
soon,841.6,1,1052
electronic,844.0,1,1055
continue,844.8000000000001,1,1056
across,845.6,1,1057
benefits,846.4000000000001,1,1058
season,848.0,1,1060
apply,848.8000000000001,1,1061
someone,849.6,1,1062
anything,852.0,1,1065
printer,852.8000000000001,1,1066
condition,853.6,1,1067
effective,854.4000000000001,1,1068
believe,855.2,1,1069
organization,856.0,1,1070
effect,856.8000000000001,1,1071
asked,857.6,1,1072
eur,858.4000000000001,1,1073
mind,859.2,1,1074
sunday,860.0,1,1075
selection,860.8000000000001,1,1076
casino,861.6,1,1077
lost,863.2,1,1079
tour,864.0,1,1080
menu,864.8000000000001,1,1081
volume,865.6,1,1082
cross,866.4000000000001,1,1083
anyone,867.2,1,1084
hope,868.8000000000001,1,1086
silver,869.6,1,1087
corporation,870.4000000000001,1,1088
wish,871.2,1,1089
inside,872.0,1,1090
solution,872.8000000000001,1,1091
role,874.4000000000001,1,1093
rather,875.2,1,1094
addition,876.8000000000001,1,1096
came,877.6,1,1097
supply,878.4000000000001,1,1098
nothing,879.2,1,1099
certain,880.0,1,1100
executive,881.6,1,1102
running,882.4000000000001,1,1103
lower,883.2,1,1104
necessary,884.0,1,1105
union,884.8000000000001,1,1106
jewelry,885.6,1,1107
according,886.4000000000001,1,1108
clothing,888.0,1,1110
com,889.6,1,1112
particular,890.4000000000001,1,1113
fine,891.2,1,1114
hour,894.4000000000001,1,1118
gas,895.2,1,1119
six,896.8000000000001,1,1121
bush,897.6,1,1122
advice,899.2,1,1124
career,900.0,1,1125
military,900.8000000000001,1,1126
decision,902.4000000000001,1,1128
leave,903.2,1,1129
british,904.0,1,1130
huge,906.4000000000001,1,1133
woman,908.0,1,1135
facilities,908.8000000000001,1,1136
bid,910.4000000000001,1,1138
kind,911.2,1,1139
middle,912.8000000000001,1,1141
move,913.6,1,1142
cable,914.4000000000001,1,1143
division,917.6,1,1147
coming,918.4000000000001,1,1148
tuesday,919.2,1,1149
object,920.0,1,1150
appropriate,921.6,1,1152
machine,922.4000000000001,1,1153
length,924.0,1,1155
actually,924.8000000000001,1,1156
nice,925.6,1,1157
score,926.4000000000001,1,1158
client,928.0,1,1160
capital,930.4000000000001,1,1163
follow,931.2,1,1164
sample,932.0,1,1165
investment,932.8000000000001,1,1166
christmas,936.0,1,1170
